XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N85.3,Subinvolutionofuterus
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N85.4,Malpositionofuterus
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N85.5,Inversionofuterus
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N85.6,Intrauterinesynechiae
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N85.7,Haematometra
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N85.8,Otherspecifiednoninflammatorydisordersofuterus
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N85.9,"Noninflammatorydisorderofuterus,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N86,Erosionandectropionofcervixuteri
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N87,Dysplasiaofcervixuteri
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N87.0,Mildcervicaldysplasia
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N87.1,Moderatecervicaldysplasia
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N87.2,"Severecervicaldysplasia,notelsewhereclassified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N87.9,"Dysplasiaofcervixuteri,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N88,Othernoninflammatorydisordersofcervixuteri
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N88.0,Leukoplakiaofcervixuteri
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N88.1,Oldlacerationofcervixuteri
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N88.2,Strictureandstenosisofcervixuteri
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N88.3,Incompetenceofcervixuteri
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N88.4,Hypertrophicelongationofcervixuteri
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N88.8,Otherspecifiednoninflammatorydisordersofcervixuteri
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N88.9,"Noninflammatorydisorderofcervixuteri,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N89,Othernoninflammatorydisordersofvagina
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N89.0,Mildvaginaldysplasia
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N89.1,Moderatevaginaldysplasia
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N89.2,"Severevaginaldysplasia,notelsewhereclassified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N89.3,"Dysplasiaofvagina,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N89.4,Leukoplakiaofvagina
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N89.5,Strictureandatresiaofvagina
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N89.6,Tighthymenalring
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N89.7,Haematocolpos
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N89.8,Otherspecifiednoninflammatorydisordersofvagina
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N89.9,"Noninflammatorydisorderofvagina,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N90,Othernoninflammatorydisordersofvulvaandperineum
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N90.0,Mildvulvardysplasia
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N90.1,Moderatevulvardysplasia
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N90.2,"Severevulvardysplasia,notelsewhereclassified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N90.3,"Dysplasiaofvulva,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N90.4,Leukoplakiaofvulva
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N90.5,Atrophyofvulva
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N90.6,Hypertrophyofvulva
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N90.7,Vulvarcyst
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N90.8,Otherspecifiednoninflammatorydisordersofvulvaandperineum
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N90.9,"Noninflammatorydisorderofvulvaandperineum,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N91,"Absent,scantyandraremenstruation"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N91.0,Primaryamenorrhoea
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N91.1,Secondaryamenorrhoea
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N91.2,"Amenorrhoea,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N91.3,Primaryoligomenorrhoea
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N91.4,Secondaryoligomenorrhoea
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N91.5,"Oligomenorrhoea,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N92,"Excessive,frequentandirregularmenstruation"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N92.0,Excessiveandfrequentmenstruationwithregularcycle
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N92.1,Excessiveandfrequentmenstruationwithirregularcycle
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N92.2,Excessivemenstruationatpuberty
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N92.3,Ovulationbleeding
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N92.4,Excessivebleedinginthepremenopausalperiod
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N92.5,Otherspecifiedirregularmenstruation
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N92.6,"Irregularmenstruation,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N93,Otherabnormaluterineandvaginalbleeding
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N93.0,Postcoitalandcontactbleeding
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N93.8,Otherspecifiedabnormaluterineandvaginalbleeding
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N93.9,"Abnormaluterineandvaginalbleeding,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N94,Painandotherconditionsassociatedwithfemalegenitalorgansandmenstrualcycle
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N94.0,Mittelschmerz
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N94.1,Dyspareunia
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N94.2,Vaginismus
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N94.3,Premenstrualtensionsyndrome
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N94.4,Primarydysmenorrhoea
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N94.5,Secondarydysmenorrhoea
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N94.6,"Dysmenorrhoea,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N94.8,Otherspecifiedconditionsassociatedwithfemalegenitalorgansandmenstrualcycle
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N94.9,Unspecifiedconditionassociatedwithfemalegenitalorgansandmenstrualcycle
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N95,Menopausalandotherperimenopausaldisorders
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N95.0,Postmenopausalbleeding
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N95.1,Menopausalandfemaleclimactericstates
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N95.2,Postmenopausalatrophicvaginitis
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N95.3,Statesassociatedwithartificialmenopause
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N95.8,Otherspecifiedmenopausalandperimenopausaldisorders
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N95.9,"Menopausalandperimenopausaldisorder,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N96,Habitualaborter
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N97,Femaleinfertility
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N97.0,Femaleinfertilityassociatedwithanovulation
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N97.1,Femaleinfertilityoftubalorigin
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N97.2,Femaleinfertilityofuterineorigin
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N97.3,Femaleinfertilityofcervicalorigin
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N97.4,Femaleinfertilityassociatedwithmalefactors
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N97.8,Femaleinfertilityofotherorigin
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N97.9,"Femaleinfertility,unspecified"
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N98,Complicationsassociatedwithartificialfertilization
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N98.0,Infectionassociatedwithartificialinsemination
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N98.1,Hyperstimulationofovaries
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N98.2,Complicationsofattemptedintroductionoffertilizedovumfollowinginvitrofertilization
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N98.3,Complicationsofattemptedintroductionofembryoinembryotransfer
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N98.8,Othercomplicationsassociatedwithartificialfertilization
XIV,XIV Diseases of the genitourinary system,N80-N98,N80-N98 Noninflammatory disorders of female genital tract,N98.9,"Complicationassociatedwithartificialfertilization,unspecified"
XIV,XIV Diseases of the genitourinary system,N99-N99,N99-N99 Other disorders of the genitourinary system,N99,"Postproceduraldisordersofgenitourinarysystem,notelsewhereclassified"
XIV,XIV Diseases of the genitourinary system,N99-N99,N99-N99 Other disorders of the genitourinary system,N99.0,Postproceduralrenalfailure
XIV,XIV Diseases of the genitourinary system,N99-N99,N99-N99 Other disorders of the genitourinary system,N99.1,Postproceduralurethralstricture
XIV,XIV Diseases of the genitourinary system,N99-N99,N99-N99 Other disorders of the genitourinary system,N99.2,Postoperativeadhesionsofvagina
XIV,XIV Diseases of the genitourinary system,N99-N99,N99-N99 Other disorders of the genitourinary system,N99.3,Prolapseofvaginalvaultafterhysterectomy
XIV,XIV Diseases of the genitourinary system,N99-N99,N99-N99 Other disorders of the genitourinary system,N99.4,Postproceduralpelvicperitonealadhesions
XIV,XIV Diseases of the genitourinary system,N99-N99,N99-N99 Other disorders of the genitourinary system,N99.5,Malfunctionofexternalstomaofurinarytract
XIV,XIV Diseases of the genitourinary system,N99-N99,N99-N99 Other disorders of the genitourinary system,N99.8,Otherpostproceduraldisordersofgenitourinarysystem
XIV,XIV Diseases of the genitourinary system,N99-N99,N99-N99 Other disorders of the genitourinary system,N99.9,"Postproceduraldisorderofgenitourinarysystem,unspecified"
XV,"XV Pregnancy, childbirth and the puerperium",O00-O08,O00-O08 Pregnancy with abortive outcome,O00,Ectopicpregnancy
XV,"XV Pregnancy, childbirth and the puerperium",O00-O08,O00-O08 Pregnancy with abortive outcome,O00.0,Abdominalpregnancy
XV,"XV Pregnancy, childbirth and the puerperium",O00-O08,O00-O08 Pregnancy with abortive outcome,O00.1,Tubalpregnancy
